id,max pitch,min pitch,mean pitch,num change points,standard deviation,zero cross,loudness
190.0,1209.595703125,173.96109008789062,683.853271484375,21.0,355.1390686035156,47.0,1.1149446964263916
191.0,1605.4342041015625,147.1276397705078,576.3441162109375,76.0,378.41845703125,100.0,0.4145411550998688
192.0,2541.734375,150.85597229003906,807.7578735351562,176.0,490.7672424316406,239.0,0.8049198389053345
193.0,3082.6220703125,174.6225128173828,946.9319458007812,142.0,704.3588256835938,194.0,0.9372754096984863
194.0,3998.574951171875,145.5347137451172,1024.842529296875,471.0,1035.0181884765625,646.0,0.2674409747123718
195.0,3687.4169921875,164.96824645996094,1041.74560546875,125.0,792.7774658203125,189.0,0.6056267023086548
196.0,3995.05615234375,146.79432678222656,1202.01611328125,502.0,1072.7950439453125,687.0,0.44073933362960815
197.0,1922.1219482421875,171.22073364257812,693.9269409179688,86.0,422.6504821777344,124.0,0.745426595211029
198.0,1453.1700439453125,156.4540557861328,669.9901733398438,213.0,357.5478210449219,284.0,0.7290565371513367
199.0,3988.3251953125,147.4571533203125,1203.44140625,315.0,1117.862060546875,456.0,0.6737771034240723
200.0,2429.728515625,157.60137939453125,1075.9781494140625,99.0,649.7320556640625,169.0,0.7329209446907043
201.0,3441.248046875,176.91993713378906,1073.9461669921875,161.0,697.07861328125,230.0,0.7631040215492249
202.0,3250.610595703125,166.15768432617188,1077.2718505859375,204.0,715.2973022460938,296.0,1.030248999595642
203.0,2433.97998046875,159.67926025390625,506.8896789550781,65.0,392.5927429199219,100.0,0.3201032876968384
204.0,3575.979248046875,194.9822998046875,1278.747802734375,96.0,912.4132690429688,118.0,1.058659315109253
205.0,2735.2744140625,148.26248168945312,939.2796020507812,275.0,662.15380859375,390.0,0.5941718220710754
206.0,2737.359130859375,150.9376220703125,895.6378173828125,105.0,559.5574951171875,138.0,0.6029763221740723
207.0,3986.871826171875,146.1410369873047,1027.14599609375,270.0,1001.6978149414062,410.0,0.272023469209671
208.0,2667.646484375,161.44833374023438,1018.3781127929688,157.0,580.5645751953125,230.0,0.5752882361412048
209.0,2793.11962890625,168.74359130859375,933.786865234375,213.0,517.473388671875,286.0,0.5142459273338318
210.0,2715.612548828125,160.6442413330078,860.8125,187.0,453.083251953125,243.0,0.7683630585670471
211.0,3998.549560546875,182.21693420410156,900.2900390625,126.0,618.8436889648438,198.0,0.9287981986999512
212.0,3986.86328125,146.8328094482422,937.3461303710938,130.0,645.686279296875,175.0,0.46499550342559814
213.0,1856.40087890625,161.6116180419922,366.89373779296875,58.0,192.17398071289062,107.0,0.24031758308410645
214.0,3831.123291015625,159.8787841796875,1307.3408203125,306.0,823.2078857421875,427.0,0.9522210359573364
215.0,1192.981689453125,186.14096069335938,473.1047668457031,11.0,252.96722412109375,22.0,0.2810409367084503
216.0,1230.53564453125,183.3174285888672,581.7886352539062,23.0,319.6144714355469,37.0,0.7874459624290466
217.0,1910.1573486328125,153.39678955078125,687.2899169921875,33.0,535.6744995117188,62.0,0.12968870997428894
218.0,2195.70263671875,151.16128540039062,891.4442138671875,57.0,547.0635986328125,84.0,0.656427800655365
219.0,3562.05322265625,220.99952697753906,1228.62744140625,30.0,826.9453125,47.0,1.2193143367767334
220.0,1667.3868408203125,145.4044647216797,670.65869140625,73.0,436.90582275390625,135.0,0.6907304525375366
221.0,3985.22265625,164.86709594726562,1042.066650390625,116.0,795.2556762695312,200.0,1.0243842601776123
222.0,3652.682373046875,160.09519958496094,1381.966796875,53.0,995.6399536132812,86.0,0.48149916529655457
223.0,3983.49072265625,149.00941467285156,1363.6627197265625,136.0,845.815185546875,181.0,0.704456627368927
224.0,3468.4189453125,150.28440856933594,1145.0093994140625,203.0,696.5611572265625,232.0,0.17509958148002625
225.0,3997.927978515625,150.10397338867188,2042.390869140625,233.0,1288.8214111328125,313.0,0.01904931850731373
226.0,1521.085693359375,155.31805419921875,562.8203125,58.0,334.6242980957031,79.0,0.1651560366153717
227.0,3922.23095703125,145.83558654785156,1194.6517333984375,107.0,800.9642333984375,137.0,0.007059207186102867
