id,num change points,standard deviation,zero cross,loudness,amplitude envelope,band energy ratio,spectral centroid,spectral bandwidth,pitch stability,is_transition
4903,0.19999007059004914,0.48208572062053656,-0.49777294436624225,-0.5887014067067425,-0.6577610177766426,-0.381019917256029,-0.27669210387737864,0.28516323500040747,-0.030097702554509154,1
4904,1.556939589629655,1.4446300847986295,-0.1699592977784621,-0.3564944220076924,-0.377218682592978,-0.3882759822046001,0.14731896900307273,0.08665561118606817,-0.030097702555728825,0
4905,-0.8090236743368372,0.11482746564458413,-0.6037725666161831,0.4769854977835904,0.3957506879652791,-0.2735020651267735,-0.4218348731113888,0.015641492180256518,-0.030097702553752884,0
4906,-0.6002622098692055,0.70143151728243,-0.40453253590564614,0.8565516477602214,0.9441848831045717,-0.4577271030979357,0.025153781538233534,0.9624139692311133,-0.030097702554863215,0
4907,-0.2523264357564861,0.6273903527736224,-0.32012542929921173,1.0795128268775902,1.084018731959893,-0.20499045904371085,-0.38728199757893994,-0.21765375239858836,-0.03009770255475028,0
4908,-0.35670716799030194,0.4660851839021954,-0.30245882559088827,1.0630182321927146,1.1129304711783963,-0.407029152013307,-0.23780300860532197,0.2820839647025579,-0.03009770255448088,0
4909,0.026022183533689434,0.6019326105934122,-0.4614582589657995,0.9464942242415672,0.9931297992355451,-0.41188436860256855,-0.19122403411955138,0.2809726237491537,-0.030097702554709966,1
4910,-0.07835854870012639,0.9609051061281249,-0.05610785165815532,-0.6795635221737486,-0.684939338712425,-0.5037629189644628,0.17397064831514608,0.4461881531490591,-0.03009770255521459,0
4911,3.296618460193252,1.0543887447985267,0.7545929629571331,-0.7935918075237991,-0.7341455974995045,-0.6563767105292249,0.8821664022531338,0.9599272895789359,-0.03009770255532661,0
4912,-0.35670716799030194,0.14325824597062717,-0.4801063406579188,0.3504309525299836,0.24096539396772365,-0.40056161315886774,-0.38504444303845886,0.06518933236821231,-0.030097702553820632,1
4913,-0.14794570352267028,0.5466829163456743,-0.38784741018111835,1.181626243937472,1.125342658023499,-0.4364547867293595,-0.17925210259769295,0.3074139126485477,-0.03009770255461973,0
4914,0.13040291576750526,0.9870898628306397,-0.3054032595422755,1.1434360437714675,1.1296543551481186,-0.4022002614144697,-0.07334356764677862,0.33152228812332135,-0.03009770255524667,0
4915,-0.32191359057902996,0.48909574506139564,-0.4614582589657995,0.902923039523882,0.6570996282790571,-0.4318154818344555,-0.3071861396055014,0.3112897229017162,-0.030097702554521433,0
4916,0.026022183533689434,0.14723927721690225,-0.4015881019542589,1.0111553335326948,0.9553368671124853,-0.316933343720902,-0.3730867647305996,-0.028544271988625188,-0.03009770255382998,0
4917,-0.07835854870012639,-0.603661933954716,-0.1542556500377302,-0.2284767824166984,-0.29122975112419086,-0.6404389269968078,0.17157045946500937,1.6218039093538037,-0.030097702551133056,1
4918,-0.04356497128885445,-0.31598810359494756,-0.3564401146996545,0.44641061019577444,0.4667749482270327,-0.3963940063671122,-0.30266010071888716,0.19336508844937514,-0.030097702552448383,0
4919,0.060815760944961376,-0.3435370403749014,-0.40845844784082913,0.7075900238525894,0.7019149431609922,-0.3306539099096326,-0.33250659202023036,-0.005062860653562008,-0.030097702552342055,0
4920,-0.4262943228128458,-0.08718209313523062,-0.40845844784082913,0.30207881114649954,0.3794025411513509,-0.5196579107084157,-0.0498621382270722,0.8663747701007706,-0.030097702553213902,0
4921,-0.32191359057902996,-0.8627595810839804,-0.6057355225837746,-0.13210522036168623,-0.30119453140394636,-0.2724894306013391,-0.7082230801602087,-0.06622985490572522,-0.03009770254938498,0
4922,-0.5654686324579336,0.6517739184623944,-0.5193654600097488,0.15255707660899737,-0.03331527639957746,-0.48713829709213463,-0.05526056776852009,1.009703793068728,-0.030097702554788164,1
4923,-0.28712001316775804,0.8184305158851745,-0.510532158155587,0.945819784129884,0.9755170652535549,-0.2099846826483436,-0.3260925933419411,-0.024391676335683836,-0.030097702555029623,0
4924,-0.4610879002241178,0.8141887621895211,-0.5085692021879955,1.1697112891214596,1.1420884636475852,-0.1784635521322415,-0.3955418027660601,-0.09784931430418971,-0.03009770255502383,0
4925,0.3391643802351369,0.854441701149024,-0.13855200229699827,0.8338198087718843,0.8948988660316989,-0.23954553941594267,-0.16204892378496016,-0.12457054942009829,-0.030097702555078112,0
4926,-0.28712001316775804,0.8449052761736899,-0.2111813730978836,1.398555764156617,1.5215989207352576,-0.25494836532243387,-0.1452895937459749,-0.12263956211551075,-0.03009770255506539,0
4927,0.16519649317877722,1.2036707981947423,-0.02175612222530411,0.5567319841810425,0.7496943580016276,-0.19001690107265165,-0.08443610144357377,-0.2846809155912091,-0.030097702555492,0
4928,0.6175129995253125,0.7661817370297799,-0.2337553667251858,0.9187847265021729,1.0945721086593145,0.08779394702584828,-0.1944726455071101,-0.5851776105835789,-0.03009770255495704,0
4929,0.026022183533689434,0.9723462088740319,-0.2926440457529308,1.1287398022273576,1.2527925258956656,-0.24309641407671867,-0.1277635885209419,-0.20243769179126148,-0.030097702555228676,0
4930,0.16519649317877722,0.8621282000681544,-0.2592737943038753,0.7670523143355104,0.8491162216148739,-0.24953953147667116,-0.07640625348467821,-0.15542164140895906,-0.030097702555088306,0
4931,-0.4958814776353897,1.2176878387405061,-0.5272172838801147,0.053933073784142374,0.0841792375042099,-0.45329507921554674,-0.10693412338069958,0.6061582213632136,-0.03009770255550675,1
4932,-0.07835854870012639,0.9923981718999803,-0.31129212744504997,0.8067771368699052,0.8711696981935048,-0.26548854936031313,-0.15997996938078243,-0.053803763345858374,-0.030097702555253104,0
4933,0.09560933835623332,0.6593126078083004,-0.4104214038084206,0.9284073232923313,0.8580209437617808,-0.2337777367080783,-0.31354105023215345,-0.10116780769933356,-0.030097702554799734,0
4934,-0.35670716799030194,-1.2175156932229216,-0.5232913719449317,1.7824981605849204,1.3290098799318228,-0.3616444222487799,-0.4491079540309794,0.15348310861865874,-0.030097702545143216,0
4935,-0.28712001316775804,-1.4380943059589135,-0.3544771587320629,0.7334482146347173,0.4391989684810924,-0.5764500031175535,0.05780742682826106,1.4203854051046725,-0.030097702539863817,1
4936,1.487352434807111,0.9456743023026404,0.1136878395385092,-0.6468099715190356,-0.5574825655191339,-0.5904872526489683,0.5322259501091021,0.9368831196438855,-0.030097702555195668,0
4937,-0.1827392809339422,0.914967816104986,-0.2455331025307348,-0.405400155740802,-0.3017008485475672,-0.4847346039829441,0.0699685931455613,0.4974269618988054,-0.03009770255515692,0
4938,-0.28712001316775804,0.7409797034056905,-0.40060662397046315,0.15541046820705734,0.19971790140566584,-0.4036905487313628,-0.1389193259699809,0.1705454783511799,-0.030097702554921044,0
4939,-0.04356497128885445,0.6787117619321517,-0.42514357356535687,-0.005890779358719458,0.04696956753158757,-0.21550147234128503,-0.3376345493925495,-0.20177508681157244,-0.030097702554829218,0
4940,-0.2523264357564861,0.6417102324721256,-0.49875442235003803,-0.4173205905269317,-0.5029110183626235,-0.15906664917673538,-0.48775637825749446,0.002092895179770406,-0.03009770255477261,1
4941,-0.4610879002241178,1.091835708535529,-0.5448838875884382,0.22516598845468563,0.3202548486464132,-0.3954369167885067,-0.16103501097426,0.5680741125108353,-0.030097702555369595,0
4942,-0.14794570352267028,0.874197042249872,-0.37214376244038644,0.8503434761403288,0.926925964624012,-0.23002435442865526,-0.21416680472928545,0.05643343796931762,-0.030097702555104196,0
4943,-0.4958814776353897,0.8091514039118037,-0.5242728499287275,1.8905567106990708,1.7249514938312807,-0.12014887967345142,-0.4125924653700521,-0.26261427018391487,-0.030097702555016932,0
4944,-0.4958814776353897,0.6820050875792592,-0.5016988563014252,0.6349144294231597,0.6087999395081893,-0.33119807681059693,-0.30275677365017273,-0.035928435294829704,-0.030097702554834183,1
4945,0.060815760944961376,0.6682936939664588,-0.36232898260242896,0.5403872522578974,0.5280838235635087,-0.42256377662826766,-0.03711428924683595,0.31252181323624767,-0.030097702554813435,0
4946,-0.11315212611139834,0.14075149989772076,-0.4221991396139696,1.3434791802843076,1.270808472173586,-0.3168612124357839,-0.4056486884556269,-0.19121628509867725,-0.030097702553814734,0
4947,0.30437080282386497,-0.3154119069818217,-0.39177332211630145,1.8003644783159662,1.66976095222772,0.02377661180985865,-0.49196545964335664,-0.552429570993637,-0.030097702552450572,0
4948,-0.1827392809339422,-0.7097998369835548,-0.44182869928988455,2.2623314968470125,2.0404394670609727,0.29314785846904495,-0.5942501624318764,-0.69947719345521,-0.030097702550501055,0
4949,0.4087515350576808,-0.5724328998017887,-0.4486990451764548,0.1933868918545966,0.19666202278736272,0.1269975897841223,-0.5534031041640564,-0.5965603074183831,-0.030097702551301272,1
4950,0.6175129995253125,-0.621486324484323,-0.27792187599599455,0.47345835828059896,0.4736000360966344,0.05788038948910569,-0.559193756324908,-0.734443953536595,-0.030097702551033664,0
4951,-0.6002622098692055,-0.5941422553828614,-0.4202361836463781,1.6757211159036427,1.5744248465547845,-0.245043331965611,-0.49833582851067065,-0.25950668201995136,-0.03009770255118512,0
4952,-0.4262943228128458,-1.0252303798598583,-0.5036618122690167,2.1095808485486844,1.907935634847431,0.14057235048742708,-0.6627797910755857,-0.659973117640328,-0.03009770254782072,0
4953,-0.32191359057902996,-1.0972604717831738,-0.44084722130608883,-0.13275601007602159,-0.2207551398095171,-0.09470456884804905,-0.5506621576718725,-0.13795381200896667,-0.03009770254694952,0
4954,0.16519649317877722,-1.0115118665186327,-0.43888426533849734,-0.25121098644477025,-0.3460772188369593,0.2924429390917546,-0.7267697260440699,-0.8078004867514438,-0.030097702547972432,1
4955,-0.04356497128885445,-0.8053177124262976,-0.19057033543817292,-0.3169630712603815,-0.2813585032363873,1.681511451549759,-0.5727653377099083,-1.03934525592377,-0.03009770254983727,0
4956,-0.4958814776353897,-0.41607774718753743,-0.2681070961580371,-0.10188174306812048,-0.09171185995383277,1.3108974370538922,-0.5405464805309126,-0.9837420949997648,-0.030097702552044525,0
4957,-0.4958814776353897,-0.6802540670749593,-0.1189224426210833,0.16776831997632877,0.10001149471877849,-0.06626285597007282,-0.4374629109163164,-0.6603330812904703,-0.0300977025506871,0
4958,-0.4262943228128458,-0.054413091807264335,-0.11794096463728747,0.5855069034790056,0.6021271340642342,-0.5103577724301015,0.04313833730560976,0.6480744204154978,-0.030097702553308892,0
4959,-0.2523264357564861,-0.6127576377127357,-0.29460700172052223,0.5582782586964187,0.524085167663203,-0.16553107809274548,-0.2781983477054535,-0.3026250922008434,-0.030097702551082652,0
4960,-0.008771393877582509,0.3721541053975145,-0.15032973810254716,-0.8719981528081244,-0.8392816326113802,-0.10697937528793905,-0.2775166908149593,-0.3722520128428072,-0.030097702554307208,0
4961,0.5131322672914966,0.7404008995680709,0.06068802841353884,-0.9273790769155725,-0.8869562984802476,-0.4879808975420551,0.3862351596089321,1.069800240509786,-0.030097702554920214,0
4962,1.522146012218383,0.43805310836797073,0.25207623525370987,-1.0691353765356237,-1.021452041817549,-0.009227742364533822,0.04928620335629714,-0.37132413713878915,-0.030097702554430446,0
4963,0.6871001543478563,0.16550850035629447,-0.18566294551919418,-0.9188289968031874,-0.9145274919983184,-0.36545354233943056,-0.14990003927590043,0.24487185390785507,-0.03009770255387242,1
4964,0.060815760944961376,0.6522556533265532,-0.2828292659149733,2.376525998343301,2.3503271883225456,-0.17076850370415336,-0.26631519890780087,-0.4968653359544116,-0.030097702554788906,0
4965,-0.39150074540157387,0.48084909398756265,-0.40845844784082913,2.857174984894411,3.032820483980305,-0.12015235123262823,-0.265052493819766,-0.4822802443710625,-0.030097702554506986,0
4966,-0.14794570352267028,0.5994631678863399,-0.27203300809322006,2.1291633775526346,2.2833819633604313,-0.11466516622488902,0.05029130775087375,-0.3243138493784715,-0.030097702554706014,0
4967,-0.39150074540157387,1.2276237707305797,-0.16799634181087073,1.7421976527687433,1.8283457073595961,-0.07365322686429654,0.02572096513849336,-0.2517556416656799,-0.030097702555517122,1
4968,-0.5306750550466617,0.8559815680461977,-0.18664442350298988,0.3500798883391092,0.5872094482697202,-0.398113344265525,0.13830139063512079,0.3641850165475492,-0.030097702555080156,0
4969,-0.6350557872804775,1.2361854948566997,-0.2543664043848966,1.5258518935768164,1.8763962199925295,-0.021739723798739213,0.1647607302467353,0.11010943348379702,-0.03009770255552601,0
4970,-0.4610879002241178,0.977992053237452,-0.11794096463728747,0.5204320852859801,0.8032531977987152,0.03880667904974029,0.16517586430025613,-0.048408918792681534,-0.030097702555235587,0
4971,0.09560933835623332,0.7398993096866133,-0.08653366915582347,0.7035638032816641,1.0679031008265827,-0.392857982265037,0.24778886509022635,0.18745913377817428,-0.03009770255491949,0
4972,-0.2523264357564861,0.9542063441806773,0.1284100092954454,0.3592136717948164,0.4562427624601628,-0.6024840088960409,0.6957640774207956,1.1685416642167272,-0.030097702555206288,1
4973,0.13040291576750526,0.6136767530477888,0.13037296526303693,0.7518295341889849,1.053281357365979,-0.4988640909130427,0.28466091109419656,0.23545301389537426,-0.030097702554728663,0
4974,0.2347836480013211,0.5056981495263398,-0.05414489569056379,0.9524405109737553,1.2353708025953645,-0.2583325087105238,-0.08688850938554968,-0.26413471962533314,-0.030097702554550236,0
4975,0.13040291576750526,0.20583123270993856,-0.10616322883173845,1.446772809855739,1.7115392411141048,-0.42126293036700885,-0.016877360758788363,0.057409792740533684,-0.03009770255396362,0
4976,-0.07835854870012639,0.0027695585690175554,-0.25044049244971356,1.6375915991961987,1.7588946911593457,-0.4474347498124006,-0.11247409701527018,0.03546704951495298,-0.030097702553467248,0
4977,-0.2523264357564861,-0.4128853010727663,-0.24258866857934758,0.9888651224519052,1.0082728396369183,-0.2956962251050907,-0.28709406138662263,-0.2513456705987188,-0.03009770255205818,1
4978,0.30437080282386497,-0.190442422545855,-0.2543664043848966,-0.11830504045757691,-0.00016944271290224378,-0.26372552767559215,-0.2311898880573357,-0.08947599239092734,-0.03009770255289223,0
4979,-0.14794570352267028,-0.7984255144769844,-0.36723637252140773,0.12636604974712165,0.23499788121683077,-0.2926544160247135,-0.15993743165832153,0.283812382183764,-0.03009770254988866,0
4980,-0.5306750550466617,-0.7719070330392654,-0.03549681399844465,-0.258768153655821,-0.08006203517531904,-0.26631810735527073,0.03259616833635078,0.27269472691064567,-0.03009770255008107,0
4981,-0.35670716799030194,0.39844174718966857,0.12350261937646667,0.035132738409547566,0.25078483367904764,-0.31641468313666726,0.05082466619592185,-0.04736659528414294,-0.03009770255435718,0
4982,0.7566873091704002,0.41622602657321733,-0.022737600209099807,0.7026050969306401,0.9623409818260575,-0.45997879495289173,-0.08028912473181667,-0.04915753390429723,-0.030097702554390367,0
4983,1.0698295058718477,0.3258299433706444,-0.05120046173917658,0.13734214147232388,0.33088933546698046,-0.3825521525796419,-0.11530384485967295,-0.07445448604517882,-0.030097702554216427,0
4984,-0.2523264357564861,0.2545071112302001,-0.17192225374605363,0.48327592663913643,0.654174110432037,-0.3495661928472765,-0.13079244636348483,-0.1283128245348808,-0.03009770255406939,0
4985,-0.4958814776353897,-0.39880749214072436,-0.483050774609306,1.9676879246210282,1.8686233859326027,-0.18617287252583425,-0.4439418011877581,-0.5084548457123648,-0.030097702552117783,0
4986,-0.4610879002241178,0.28389895461579734,-0.2072554611627007,0.3933377341338844,0.4883568169481187,-0.34938933619365814,-0.17227263008961904,-0.1378680800360161,-0.030097702554131096,0
4987,-0.1827392809339422,-0.04398499605505684,-0.1326631343942237,0.2795170242834825,0.3693017735423591,-0.5461985351002434,0.022792111620199642,0.4227307290102099,-0.030097702553338452,1
4988,-0.04356497128885445,0.47821499502592146,-0.023719078192895638,1.081629825859695,1.297995707915476,-0.4001330684649309,-0.1370419781612612,-0.20920456102002888,-0.030097702554502347,0
4989,-0.2523264357564861,-0.04711607211635893,-0.13462609036181522,1.19573849371878,1.5738580987173012,-0.4275661005376463,-0.10394620912181429,-0.11525070130252188,-0.030097702553329612,0
