id,max pitch (Cents),min pitch (Cents),mean pitch (Cents),num change points,standard deviation (Cents),zero cross,loudness,amplitude envelope,band energy ratio,spectral centroid (Cents),spectral bandwidth (Cents),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,0
1082.0,4715.638530024206,-233.449032316933,3201.056308535126,219.0,2024.8361683244864,0.1227921195652173,0.0400932319462299,0.0827224254608154,11.165164947509766,3945.656131932564,3607.131206857676,-259.8096618652344,31.837800979614254,-64.55282592773438,21.331876754760746,-10.744153022766112,-16.444076538085938,-56.08671951293945,-32.789249420166016,-8.375370979309082,-30.40213394165039,-21.92953491210937,1.0618469715118408,-11.92141342163086,is_ri
533.0,3926.15781968656,-247.826784339712,2384.8532258531204,68.0,1613.6629098889623,0.0604802911931818,0.0449040792882442,0.0828943252563476,16.06133270263672,3212.842326809512,3480.3174466822547,-342.9330749511719,73.154541015625,-35.90437316894531,-13.2059326171875,-30.2768669128418,-17.76466178894043,-53.94917297363281,-27.456769943237305,-6.1950364112854,-14.916797637939451,-7.852540969848633,4.002378463745117,-26.243867874145508,is_dha
398.0,3867.735190382857,-1016.4250876133832,2308.760564693001,77.0,1856.9199362295933,0.045805431547619,0.0259458795189857,0.0462610572576522,48.948429107666016,2586.258245470844,2933.100169134588,-375.9176330566406,144.99549865722656,-34.0925178527832,29.353858947753903,17.14414405822754,-2.7709848880767822,-43.88833236694336,-12.432808876037598,3.3502821922302246,-35.35871887207031,-14.947235107421877,-10.515009880065918,-12.74351692199707,is_ni
853.0,4718.65329574837,-948.8114828507206,3908.172638719744,345.0,2495.5625014420343,0.4736572265625,1.3648876119987108e-05,3.241052763769403e-05,1.8176453113555908,5145.227297065077,3924.154094839666,-990.6720581054688,-25.22334289550781,-6.814227104187012,19.05011749267578,-17.602062225341797,11.171345710754396,2.09272575378418,-4.3440423011779785,4.33292293548584,-1.274685621261597,-2.036588191986084,0.891372561454773,-3.794289112091065,is_ni
753.0,4007.505432478205,-805.7252839702224,2357.376936537183,16.0,1793.4294401561926,0.04730224609375,0.0403583981096744,0.0685188546776771,17.505767822265625,3283.4451093855178,3527.483063532811,-279.0290222167969,85.49072265625,-36.856929779052734,45.4174919128418,19.23060417175293,-10.937525749206545,-28.08892250061035,-31.70375061035156,-20.55599594116211,-6.208056449890137,-10.63148307800293,-12.71181869506836,-20.042966842651367,is_pa
597.0,4710.135346489722,-762.4344634616862,3461.9507158931933,92.0,2392.243606353894,0.4673828125,9.052588575286792e-05,0.00013218348613,1.9918609857559204,5120.707944550753,4135.4143360906655,-906.902587890625,-7.0241570472717285,6.924915790557861,5.492369174957275,1.6606450080871582,24.425249099731445,-5.967000484466553,-10.34886074066162,15.98353672027588,-3.799497842788696,8.14741325378418,-4.089498043060303,-3.053886651992798,is_dha
518.0,3298.5887588478363,-824.8278171121189,1728.645691021606,120.0,567.3024410005768,0.0514865451388888,0.0512092970311641,0.0929538458585739,79.39848327636719,2337.196773923093,2596.3560488281723,-307.2967529296875,174.49551391601562,-27.19624137878418,-0.1765162199735641,-56.60763931274414,5.288087844848633,-17.414852142333984,-19.749555587768555,-19.755088806152344,-27.53533935546875,-7.704153060913086,1.1245296001434326,-15.484251022338867,is_ma
739.0,4455.576944693145,-1011.9312549509916,2023.237820930432,79.0,1305.5319385293567,0.0663488051470588,0.0402025170624256,0.0779606029391288,61.11874008178711,2788.2781479335604,2805.9806281520373,-325.639404296875,152.65367126464844,-56.48882293701172,17.24355125427246,-78.20548248291016,5.322357177734375,2.618565559387207,-2.514523983001709,-24.76469612121582,-18.748762130737305,-5.916046619415283,12.169437408447266,-10.50275707244873,is_pa
423.0,4597.800144229165,-1014.6413949481678,1946.217441157115,132.0,1688.932918846984,0.0460042317708333,0.0153229292482137,0.0317521020770072,164.0924530029297,2868.7265368003505,2952.530082776183,-458.8518676757813,128.73287963867188,-62.84297180175781,56.40517425537109,-33.5290641784668,-11.843477249145508,-9.469660758972168,-48.59294509887695,-27.70079231262207,-20.74060821533203,20.05602264404297,-11.292447090148926,-37.77515411376953,is_sa
863.0,4036.622055649282,-802.3817511906605,2483.439421144981,223.0,1560.1156132443691,0.0636050575657894,0.0444637574255466,0.089202381670475,24.664718627929688,3115.890772001064,3255.420478185548,-231.80332946777344,124.62379455566406,-46.07731628417969,-1.6264187097549438,-29.30088806152344,1.2766518592834473,-35.996673583984375,-27.05022621154785,-19.95701789855957,-13.970695495605469,-3.324174165725708,11.879443168640137,-25.40408515930176,is_ri
219.0,4648.624567322119,-1011.3672439688106,1994.7281593787795,116.0,2164.22452541588,0.0554885007022471,0.0170189570635557,0.0389379374682903,699.648193359375,3000.6747962657246,3086.178611523167,-498.9056701660156,102.70047760009766,-41.873634338378906,87.9516830444336,-42.87695693969727,-35.16611099243164,-17.848445892333984,-73.93321228027344,-6.97642993927002,-11.525859832763672,2.821990728378296,11.824668884277344,-46.050071716308594,is_sa
741.0,2799.4152262067328,-920.7995148062628,1746.7971078959238,94.0,570.0443777555515,0.0540882457386363,0.0227139070630073,0.0470346361398696,79.50189971923828,2533.9835851368657,2853.923978589946,-461.4339599609375,135.0478973388672,7.194213390350342,-6.165067672729492,-71.61949157714844,6.246440410614014,4.650083541870117,1.4804836511611938,-29.500354766845703,-28.335277557373047,8.18125057220459,-2.968494415283203,-17.450971603393555,is_ga
16.0,4700.189188935704,-1016.0090429870992,2169.885847067754,208.0,1923.6676064726128,0.0589616331335616,0.0112965935841202,0.02896892093122,63.0550422668457,3160.632775304788,3222.513514340763,-466.9338073730469,109.27581787109376,-43.68988037109375,44.59598159790039,-27.98172378540039,17.56240463256836,-19.00238800048828,-48.65647888183594,-17.897920608520508,-37.23471450805664,13.20034885406494,-5.140089988708496,-34.082061767578125,is_sa
516.0,4705.555881585218,-1006.7432755549752,3129.69093957093,149.0,2740.628117153444,0.1465480638586956,0.0234069544821977,0.0449423268437385,19.234773635864254,3780.015722387642,3283.8304357781763,-365.2686767578125,93.74596405029295,-13.296221733093262,22.44126510620117,-41.95845413208008,-1.0980838537216189,-19.77386283874512,18.607097625732425,-33.655609130859375,-5.526862621307373,-12.877349853515623,-10.62063980102539,4.165350437164307,is_sa
864.0,4719.356688021811,-898.0058610553062,2452.7378914750616,170.0,1910.3307877767024,0.0638586956521739,0.0409099757671356,0.0820453464984893,18.49663543701172,3352.9699369907894,3485.6711381542896,-254.4382476806641,90.74371337890624,-33.219757080078125,37.7095832824707,-0.9841304421424866,-12.444586753845217,-44.78334045410156,-35.97978591918945,-16.158050537109375,-14.43437385559082,-11.81085968017578,3.569507837295532,-14.701403617858888,is_sa
330.0,4074.571646097802,-612.8325577641797,2321.562245839671,150.0,1949.4159004720743,0.0700940583881579,0.0240599941462278,0.0502119101583957,16.355175018310547,3474.455285996325,3570.634955651132,-347.3399658203125,87.68988037109375,-29.210351943969727,20.71337127685547,-23.80511474609375,-8.489462852478027,-62.59770202636719,-29.55879211425781,-2.658431053161621,-45.36211013793945,-13.80165672302246,-3.80680775642395,-23.79250717163086,is_ni
556.0,4715.725350888017,-1006.039767694072,2647.1030047999698,169.0,2044.4905245508348,0.0787527901785714,0.0179627574980258,0.0358558259904384,15.808483123779297,3580.7413756597,3580.727732221832,-329.1356811523437,89.2797622680664,-26.526424407958984,29.86295318603516,-2.7602670192718506,-1.786088466644287,-51.5635871887207,-31.76803398132324,13.4108247756958,-5.872709274291992,-7.337624073028564,4.780322551727295,-21.9709529876709,is_sa
667.0,4719.653491371531,1102.225603599798,3604.7076692986034,114.0,2297.961784976904,0.1564127604166666,0.0104128932580351,0.0238110926002264,37.665184020996094,3904.422905693501,3025.51215860985,-481.67681884765625,17.815458297729492,-155.6053466796875,2.2708282470703125,-24.597654342651367,-38.2069206237793,-28.232561111450195,-56.29377746582031,26.876861572265625,-9.45688533782959,-1.8292350769042969,23.01209259033203,-12.256492614746094,is_sa
1231.0,4720.509874067339,-610.5128815852771,2967.206253355944,118.0,2390.8927410457145,0.0882393973214285,0.0606007128953933,0.1267120093107223,16.832551956176758,3613.5723879076295,3496.493350236369,-242.96163940429688,61.23974609375,-52.53511428833008,34.57583236694336,-27.666372299194336,-22.46592330932617,-36.52853393554688,-34.123748779296875,-14.043919563293455,-6.333224296569824,-18.171855926513672,-0.5560711026191711,-23.084980010986328,is_pa
268.0,4525.009418156078,-773.1669950443849,2653.423482952155,207.0,1854.4729529112087,0.0765904017857142,0.0427410788834095,0.0909066647291183,20.525955200195312,3490.85040151453,3439.013081015502,-228.1249237060547,98.65428161621094,-58.98054885864258,12.319981575012209,-40.14448165893555,-1.6071752309799194,-34.36613845825195,-22.995885848999023,-13.857783317565918,-13.897541046142578,-5.771258354187012,3.085974931716919,-30.2628173828125,is_ma
1183.0,4541.513489222505,-270.5812354730068,2749.333134757844,97.0,1909.695492609952,0.0811903211805555,0.0405035242438316,0.0815719440579414,12.382585525512695,3758.282826425856,3633.648643879285,-261.3043212890625,55.5372428894043,-57.69154357910156,9.452110290527344,-27.48917388916016,-18.05211639404297,-36.885066986083984,-35.24009323120117,-3.099278926849365,-22.3070068359375,-6.249807834625244,-4.535637855529785,-17.13789939880371,is_pa
689.0,4714.23384410204,-306.9789364673187,2515.135963592725,127.0,1659.855689654387,0.0850306919642857,0.0277845542877912,0.0576002113521099,20.08777236938477,3448.4332147030723,3348.4286695038136,-321.986083984375,80.11788177490234,-66.4344482421875,1.2357555627822876,-52.24923324584961,-4.390774250030518,-46.169342041015625,-29.861726760864254,-2.6056883335113525,-15.530328750610352,-10.252274513244627,1.0003267526626587,-22.53098487854004,is_ni
97.0,4716.049380056459,-993.1686374355078,3092.181018617056,800.0,2563.9327026218284,0.2061257102272727,0.000181238137884,0.0003391615173313,11.583206176757812,3985.3573940205033,3919.9386275560064,-857.022705078125,88.35523223876953,17.189727783203125,18.89311981201172,11.38785171508789,2.582028388977051,-1.2375179529190063,6.678545951843262,0.5494911074638367,1.263039231300354,7.452842712402344,0.4399451315402984,-16.241491317749023,is_ma
267.0,4721.007077388774,-914.9179336643932,2766.489413827472,106.0,2097.3124325145004,0.108154296875,0.0398090668022632,0.083429031074047,19.684932708740234,3623.129894657652,3428.186443625368,-279.12725830078125,74.96736907958984,-60.84846115112305,21.257963180541992,-58.85335540771485,4.861811637878418,-32.787940979003906,-17.463626861572266,-22.39999008178711,-17.64291000366211,-12.89062786102295,7.194462776184082,-36.88379287719727,is_dha
852.0,4719.161717861109,-840.9921620649374,3587.3393824856084,602.0,2499.8104510813328,0.3666294642857143,2.898298362197238e-06,3.85664952773368e-06,1.2161380052566528,5230.670079914059,4201.999093600771,-1097.3277587890625,-4.167548179626465,3.4853222370147705,3.533265352249145,-4.464190006256104,6.1396589279174805,0.1171143874526023,-3.218186616897583,3.5415151119232178,-3.631246328353882,1.7218807935714722,2.1003267765045166,-3.3118386268615723,is_ri
349.0,4030.776053940951,-883.977631745589,2090.656027068705,232.0,1351.2713463775617,0.0571954900568181,0.0383858829736709,0.0746300593018531,54.02642822265625,2821.817139469232,2947.475797920968,-273.2933349609375,152.97491455078125,-59.40544128417969,20.359771728515625,-42.349063873291016,-1.2405712604522705,-27.187959671020508,-28.47563362121582,-21.409629821777344,-17.96473503112793,6.017268180847168,-3.60476016998291,-17.490724563598633,is_ma
625.0,4609.125236889355,-613.8333527531762,2353.741806900316,125.0,1914.6282120176345,0.060595703125,0.0295817609876394,0.0589965544641017,40.685306549072266,3027.6753813329747,3256.8108395292475,-409.0984802246094,82.55777740478516,-27.6267032623291,27.910968780517575,-17.631072998046875,-21.949146270751957,-22.379940032958984,-26.798696517944336,-11.112380981445312,-24.12454605102539,-10.185853958129885,-3.7018189430236816,-24.666719436645508,is_ma
154.0,4005.2343250227696,-928.1375463736846,2556.9566726371504,71.0,2095.901331909025,0.0498744419642857,0.0257529821246862,0.0465334504842758,29.593605041503903,2957.6190333637564,3285.6962131477444,-364.3558654785156,110.90755462646484,-36.64885711669922,47.7563705444336,26.084699630737305,-27.43729591369629,-35.04969024658203,-24.23401641845703,-5.87647008895874,-10.115059852600098,-16.38315773010254,-8.556714057922363,-3.776879072189331,is_ri
1264.0,4718.288261350258,-950.1906619199768,3057.275281765302,412.0,2237.225571412731,0.0862955729166666,0.0271924212574958,0.0626019015908241,21.68442916870117,3389.363848193591,3369.91551874581,-274.4005126953125,104.07307434082033,-42.47709274291992,40.51217269897461,2.541631937026977,2.2404794692993164,-47.52901840209961,-23.33204460144043,0.0858667194843292,-19.603565216064453,-24.90759658813477,9.104333877563477,-8.16490650177002,is_sa
36.0,4718.724727224471,-993.0102337305968,3268.8748023310377,741.0,2536.8809303039457,0.233076171875,0.0001650409394642,0.0003258681681472,9.449152946472168,4335.346592619341,4041.802600006263,-846.51171875,57.65142440795898,-18.314773559570312,-22.154258728027344,-37.06272888183594,-32.28720474243164,18.74977302551269,-9.474632263183594,-36.118953704833984,-0.4418219625949859,14.849286079406738,10.390210151672363,-6.618240833282471,is_ma
251.0,4024.334121985591,-875.5002120906533,2541.885593805551,37.0,2172.3630481913697,0.053466796875,0.0242454316467046,0.0399086847901344,51.07900619506836,2899.7220390924253,3019.8665480361365,-377.2400207519531,126.2193603515625,-44.74435424804688,90.5294952392578,5.940396308898926,-21.66032218933105,-56.92863845825195,-8.024958610534668,-9.430506706237791,-10.669236183166504,-13.13224983215332,-3.0989489555358887,-1.8464380502700808,is_ri
433.0,4071.253948714488,-896.8671110009257,2397.492164714093,137.0,1822.464593030932,0.0620374177631578,0.0417797490954399,0.0802671611309051,22.84638977050781,3039.6885277841843,3289.740231083521,-257.8643493652344,119.59161376953124,-40.8586540222168,15.417938232421877,-6.689793586730957,-21.527700424194336,-48.49060821533203,-20.677038192749023,-9.338366508483888,-18.168535232543945,-10.12747573852539,-12.637545585632324,-19.15885162353516,is_ga
359.0,4640.182138450488,-903.6926655362583,2136.1064648705024,179.0,1809.144362263439,0.0616173377403846,0.0355336032807827,0.0743547156453132,27.47390365600586,2971.266526385325,3297.367042151613,-311.2488098144531,126.08348083496094,-15.641921997070312,0.1224788501858711,-51.627723693847656,7.218348503112793,0.3888470232486725,-30.495609283447266,-22.89889144897461,-22.793672561645508,-24.349443435668945,12.950051307678224,-15.61390781402588,is_ga
1068.0,4715.743265762448,-1006.4324761804172,2220.8094702983426,66.0,1938.2210523046165,0.0698974609375,0.0144942179322242,0.0285906735807657,12.907186508178713,3701.311869147829,3700.787685610824,-361.9834899902344,80.11628723144531,-21.631650924682617,21.442148208618164,-11.402698516845703,15.124272346496582,-50.14175033569336,-38.59192657470703,15.639140129089355,-7.715854644775391,7.231621742248535,22.776832580566406,-13.571856498718262,is_ni
1343.0,4691.998857656996,423.66326479779457,2887.329258391897,102.0,2179.490780409386,0.1100260416666666,0.0606317967176437,0.1409102827310562,9.520614624023438,3837.545248993384,3656.0073867076994,-241.164306640625,24.05385971069336,-74.91316223144531,-46.1165771484375,-69.90914154052734,-9.50340747833252,-29.494829177856445,-33.69212341308594,-29.99372100830078,-8.350847244262695,3.09148907661438,-5.523298263549805,-37.10648727416992,is_ga
104.0,3399.3952508576945,-1006.3692756969896,673.6305505660172,12.0,375.1916940007144,0.0275297619047619,0.0193128809332847,0.0310524795204401,111.46971130371094,2120.3859108374604,2779.5728520057123,-477.01312255859375,144.79962158203125,-14.658085823059082,77.6041488647461,32.82978439331055,5.063161373138428,-26.34710693359375,-3.234107494354248,2.599757671356201,-40.26575469970703,-14.16123867034912,-26.67934799194336,-8.251408576965332,is_sa
232.0,3951.347412269613,-1017.3198041545488,1544.5845780764691,131.0,861.6018481491378,0.0442243303571428,0.0347514562308788,0.0659247189760208,24.338417053222656,2798.0335152948423,3265.6271060353247,-299.12115478515625,137.61746215820312,-11.377437591552734,25.1274528503418,-23.34279060363769,14.186457633972168,-23.428430557250977,-25.139596939086918,-16.544607162475586,-17.74140167236328,-1.3498317003250122,9.465306282043455,-18.420804977416992,is_sa
