num_change_points_prev,std_prev,mean_amplitude_envelope_prev,loudness_prev,zero_cross_prev,mean_ber_prev,spectral_centroid_prev,spectral_bandwidth_prev,num_change_points_next,std_next,mean_amplitude_envelope_next,loudness_next,zero_cross_next,mean_ber_next,spectral_centroid_next,spectral_bandwidth_next,0
9.0,1015.8517456054688,0.0538535937666893,0.0292726680636405,0.1058485243055555,6.932582855224609,2819.975528325481,2692.84756994925,,,,,,,,,is_transition
35.0,530.7968139648438,0.0460933297872543,0.0299055371433496,0.0501844618055555,21.14324378967285,2027.229273278076,2276.8949336487717,,,,,,,,,is_not_transition
,,,,,,,,51.0,588.6778564453125,0.0474782958626747,0.0287839043885469,0.0630967881944444,22.752967834472656,1531.542526733772,1803.6142315731515,is_not_transition
,,,,,,,,48.0,692.6464233398438,0.0587444193661212,0.036768227815628,0.0534396701388888,17.99199676513672,1788.2315046427143,1953.1934043144863,is_transition
,,,,,,,,5.0,182.5177001953125,0.0023463084362447,0.0016401973553001,0.0184461805555555,29.046077728271484,807.7642114601327,1614.7795583680174,is_not_transition
,,,,,,,,59.0,923.84716796875,0.0641641318798065,0.0349617004394531,0.0871310763888889,31.23771476745605,1955.390286313452,1696.0244012887872,is_not_transition
,,,,,,,,46.0,1064.1746826171875,0.0680351182818412,0.0382879711687564,0.0855034722222222,25.17810821533203,1938.9287257181052,1856.820670312,is_transition
30.0,1082.318359375,0.0653465241193771,0.035179641097784,0.1029188368055555,11.556801795959473,2462.561715911049,2234.938895986604,,,,,,,,,is_not_transition
211.0,1154.482177734375,1.913150117616169e-05,8.673587217344902e-06,0.5208333333333334,1.2570767402648926,5434.498626280896,2934.059183591957,,,,,,,,,is_not_transition
,,,,,,,,16.0,196.79624938964844,0.0261969193816185,0.0192679762840271,0.0257161458333333,55.76993560791016,882.0489860619341,1331.1537500891588,is_not_transition
9.0,1026.331787109375,0.0263047702610492,0.015498231165111,0.0748697916666666,7.525047302246094,2754.735392783065,2601.507413439496,,,,,,,,,is_not_transition
,,,,,,,,22.0,850.9046020507812,0.0446823872625827,0.0271988604217767,0.0549587673611111,37.25299835205078,1491.2450086761207,1611.8216345793178,is_not_transition
,,,,,,,,42.0,843.1002197265625,0.066812165081501,0.0388091690838336,0.0613606770833333,24.519309997558597,1834.8995299164685,1782.985562455893,is_transition
,,,,,,,,19.0,788.2677001953125,0.0484070405364036,0.0299813188612461,0.0447048611111111,20.01538848876953,1592.984228748965,1869.2732932294923,is_not_transition
10.0,833.9600219726562,0.0243133474141359,0.0113566657528281,0.2345377604166666,13.147305488586426,3429.0183463547155,1499.4023945607896,,,,,,,,,is_transition
,,,,,,,,103.0,1072.4716796875,0.0894542187452316,0.0496396906673908,0.0769314236111111,25.292863845825195,1904.3929267585895,1853.0087409500263,is_not_transition
52.0,360.9407043457031,0.041448775678873,0.02528559230268,0.0626085069444444,55.66462326049805,1407.086955088097,1579.0335971908669,,,,,,,,,is_transition
26.0,838.7271118164062,0.0533482208847999,0.0352004542946815,0.03857421875,40.0345344543457,1170.9770817471149,1582.3445621094145,,,,,,,,,is_not_transition
33.0,571.7813720703125,0.0289493966847658,0.0181189998984336,0.0458441840277777,88.92842864990234,1111.5511171411897,1153.3298609042488,,,,,,,,,is_transition
,,,,,,,,47.0,874.7408447265625,0.0520203858613967,0.0323827788233757,0.0381401909722222,14.974123001098633,1651.083281428164,2084.532856193948,is_transition
,,,,,,,,50.0,436.8871154785156,0.0370082110166549,0.0240430645644664,0.0365668402777777,82.25093841552734,1064.9723166538977,1350.138649684769,is_not_transition
20.0,567.144287109375,0.0649902448058128,0.0453705601394176,0.0356987847222222,74.5541000366211,1307.7181444137384,1416.858864981327,,,,,,,,,is_transition
61.0,640.6671142578125,0.018124409019947,0.0115562593564391,0.0538194444444444,14.035101890563965,1799.2985698480131,2104.89230265292,,,,,,,,,is_not_transition
,,,,,,,,28.0,676.7603149414062,0.0341081582009792,0.0208051521331071,0.0483940972222222,36.06883239746094,1473.026996714344,1637.847689847095,is_transition
,,,,,,,,24.0,609.4803466796875,0.0881112664937973,0.0505271703004837,0.0552842881944444,67.93614959716797,1347.8294991710166,1421.1746771169649,is_transition
,,,,,,,,6.0,350.77008056640625,0.01724692620337,0.0129734445363283,0.01953125,88.22695922851562,659.2404735105056,1293.2810577001262,is_transition
,,,,,,,,131.0,851.3646240234375,0.0708472579717636,0.0412232987582683,0.0700412326388889,25.21238899230957,1787.7608554717572,1732.9840755365908,is_not_transition
,,,,,,,,89.0,388.4958190917969,0.0459245629608631,0.0261727049946784,0.0607096354166666,26.651817321777344,1456.5798406028132,1760.0201341662184,is_not_transition
36.0,594.403564453125,0.0397671200335025,0.0248600672930479,0.0494249131944444,32.04648208618164,1341.4546216142555,1588.8298964585945,,,,,,,,,is_not_transition
,,,,,,,,47.0,472.44287109375,0.0266130585223436,0.0166927054524421,0.0927734375,15.829891204833984,1593.061471648807,1851.512103013042,is_not_transition
,,,,,,,,6.0,308.0227966308594,0.0313674658536911,0.0215668156743049,0.0275607638888888,26.09782218933105,1206.7425932204046,1918.583624170424,is_transition
37.0,443.559814453125,0.0063689718954265,0.0039850156754255,0.0490993923611111,20.829315185546875,1441.0244137185086,2048.1351727718998,,,,,,,,,is_not_transition
,,,,,,,,72.0,552.9137573242188,0.0874474272131919,0.0500233992934227,0.0648328993055555,49.77619934082031,1574.8730619528797,1567.1509536900323,is_transition
46.0,844.5572509765625,0.0465090796351432,0.0301309190690517,0.0594075520833333,46.41963195800781,1563.4714183187343,1510.0378480438433,,,,,,,,,is_transition
42.0,428.6945495605469,0.032194048166275,0.0204980447888374,0.0374348958333333,94.86498260498048,1096.8938407155508,1396.2622148148218,,,,,,,,,is_not_transition
,,,,,,,,24.0,709.7953491210938,0.0578182898461818,0.0352120846509933,0.0661892361111111,13.311306953430176,1645.120837004819,2052.4236959220207,is_not_transition
,,,,,,,,66.0,778.6439208984375,0.0433125123381614,0.0271942541003227,0.0572374131944444,16.476783752441406,1823.3290256046987,2040.279587630417,is_transition
,,,,,,,,46.0,413.6091003417969,0.0092422757297754,0.0062345620244741,0.0377061631944444,26.15469741821289,1213.089481324222,1686.1977972482864,is_transition
31.0,451.4182739257813,0.0754153430461883,0.0439945086836814,0.0643988715277777,16.411035537719727,1897.2904926367312,1965.961923293734,,,,,,,,,is_transition
216.0,1019.0182495117188,4.8664016503607854e-05,2.386745654803235e-05,0.3026258680555556,3.973145008087158,3741.3889546561018,2560.1396026362,,,,,,,,,is_not_transition
,,,,,,,,2.0,140.41339111328125,0.0053427936509251,0.0029111064504832,0.3480902777777778,3.984367847442627,4889.8536004825255,1216.92573712298,is_not_transition
,,,,,,,,48.0,542.4074096679688,0.0400974862277507,0.0232050493359565,0.0698784722222222,38.62498474121094,1451.7068013456585,1561.63373990484,is_transition
,,,,,,,,40.0,742.7113037109375,0.0654581859707832,0.0370202846825122,0.0925021701388889,9.322728157043455,2186.4331989872744,2147.944970267449,is_not_transition
,,,,,,,,20.0,332.500732421875,0.0292025748640298,0.0180245880037546,0.0533854166666666,45.99768829345703,1341.9835539349288,1649.141131114303,is_not_transition
,,,,,,,,32.0,274.9036560058594,0.0419630296528339,0.0267416611313819,0.0374891493055555,98.86117553710938,1058.443009849292,1380.5138171883334,is_not_transition
11.0,391.5130920410156,0.0659335255622863,0.0428847633302211,0.0387369791666666,46.997825622558594,1192.5222332353171,1558.92425692754,,,,,,,,,is_transition
41.0,1067.0828857421875,0.0002538360422477,0.0001581065589562,0.1145833333333333,3.5485177040100098,3169.328028182682,3336.485989566821,,,,,,,,,is_transition
36.0,872.9093017578125,0.0691595450043678,0.0410161614418029,0.0515407986111111,20.026935577392575,1812.0705137203947,1867.432114530733,,,,,,,,,is_not_transition
,,,,,,,,108.0,843.068603515625,0.0954027771949768,0.0517061650753021,0.0953233506944444,19.60578346252441,2227.259047670696,1958.760600919408,is_transition
,,,,,,,,8.0,111.43097686767578,0.0134479515254497,0.0090755652636289,0.0272352430555555,75.98654174804688,1284.2811927890116,1761.2532007659458,is_not_transition
38.0,470.3090515136719,0.0841292366385459,0.0488300621509552,0.0623914930555555,102.55474853515624,1355.3677725461987,1372.4855567977982,,,,,,,,,is_not_transition
,,,,,,,,13.0,783.8667602539062,0.0792363956570625,0.0388848297297954,0.0776909722222222,15.410503387451172,1790.016425126635,1774.913224960404,is_transition
,,,,,,,,100.0,613.8422241210938,0.0651969313621521,0.039732176810503,0.0538736979166666,20.073768615722656,1500.1180348676482,1829.7296918175484,is_transition
36.0,511.2137451171875,0.0515260212123394,0.0320696681737899,0.0582139756944444,19.471683502197266,1638.3797209467807,1890.0201468137543,,,,,,,,,is_not_transition
,,,,,,,,13.0,874.078125,0.0431263446807861,0.0209438521414995,0.1171332465277777,8.517762184143066,2748.2198041126926,2241.978786397789,is_not_transition
44.0,726.091064453125,0.0655048713088035,0.040559284389019,0.0559353298611111,19.209997177124023,1769.3913456302082,1826.5574808325505,,,,,,,,,is_not_transition
22.0,586.5272216796875,0.0061567085795104,0.0039631002582609,0.0570746527777777,38.133182525634766,1684.538855064937,1841.5915295604289,,,,,,,,,is_transition
,,,,,,,,6.0,526.2263793945312,0.0783216804265976,0.0475499480962753,0.0400390625,41.06424331665039,1057.027001288836,1452.1282946840408,is_not_transition
70.0,503.5363464355469,0.0500611513853073,0.0302184261381626,0.0647243923611111,20.03412628173828,1710.2008924488036,1915.7056074370912,,,,,,,,,is_not_transition
90.0,593.596923828125,0.0127363577485084,0.0075561520643532,0.0609809027777777,19.00574493408203,1969.784150570184,2181.1559158885384,,,,,,,,,is_transition
,,,,,,,,118.0,1168.0916748046875,0.0787203982472419,0.0434684567153453,0.08544921875,32.303253173828125,1676.3618877888462,1660.5280990727215,is_not_transition
88.0,504.2310791015625,0.0614244416356086,0.0378274098038673,0.0489908854166666,96.83704376220705,1187.6820488270864,1283.7017646954332,,,,,,,,,is_not_transition
20.0,252.2203826904297,0.0382290333509445,0.0238583795726299,0.0303276909722222,51.68994903564453,1130.7491291701765,1602.9346020321814,,,,,,,,,is_transition
21.0,313.5179443359375,0.076164610683918,0.0523676052689552,0.0234917534722222,323.9516906738281,920.1436012121871,1208.227340534958,,,,,,,,,is_not_transition
36.0,735.3701171875,0.0601826049387455,0.0386701449751853,0.0388997395833333,24.68183135986328,1472.9207117020314,1825.720537057625,,,,,,,,,is_transition
,,,,,,,,4.0,803.1741943359375,0.088480643928051,0.0567082613706588,0.0342881944444444,40.288028717041016,1282.7011480663375,1648.5910911924198,is_transition
78.0,624.4405517578125,0.0450937077403068,0.0255171731114387,0.1001519097222222,12.789899826049805,2278.5483491801656,2205.4455643243546,,,,,,,,,is_not_transition
,,,,,,,,211.0,1104.3272705078125,1.0526997357374055e-05,6.029755695635686e-06,0.529296875,0.6889883875846863,6341.90316054491,2935.8567602583685,is_transition
,,,,,,,,36.0,834.7601318359375,0.107455275952816,0.0605245418846607,0.0642903645833333,10.95971965789795,2308.3089227462624,2168.224710915318,is_transition
146.0,969.20068359375,0.0010711665963754,0.0006373935611918,0.2618815104166667,5.868081569671631,3430.4794453219383,1790.341640426825,,,,,,,,,is_not_transition
,,,,,,,,61.0,915.8705444335938,0.0048875287175178,0.0028095180168747,0.0946180555555555,9.333964347839355,2260.7045814079106,2284.1004500270133,is_not_transition
41.0,624.7890625,0.0064911805093288,0.0044747325591742,0.0514322916666666,15.60285758972168,1738.7049722804577,2082.038186620551,,,,,,,,,is_not_transition
40.0,510.8355102539063,0.033899575471878,0.0230206176638603,0.0407443576388888,384.3109436035156,1093.4842206648832,1371.4131315483723,,,,,,,,,is_not_transition
25.0,744.8648071289062,0.0448027476668357,0.0264151729643344,0.0717230902777777,44.00271987915039,1957.3878013656447,1901.8993041662911,,,,,,,,,is_not_transition
33.0,742.781982421875,0.083646573126316,0.0537562072277069,0.0474717881944444,29.873409271240234,1468.9620409145764,1737.835588922382,,,,,,,,,is_not_transition
,,,,,,,,19.0,575.5638427734375,0.0838428288698196,0.0426112152636051,0.09423828125,17.38277244567871,2044.314333587566,1986.3407991237573,is_transition
,,,,,,,,56.0,418.771484375,0.0368622653186321,0.0212517008185386,0.0713433159722222,26.870683670043945,1533.2396130240147,1792.5648963837082,is_not_transition
17.0,297.1246337890625,0.0228531975299119,0.0153803825378417,0.0233832465277777,53.08370590209961,896.2437891344402,1317.7013125236024,,,,,,,,,is_not_transition
,,,,,,,,21.0,330.1912536621094,0.0380913726985454,0.0249857679009437,0.0432400173611111,47.13311767578125,1483.6667429260383,1838.3898308981609,is_transition
,,,,,,,,46.0,759.0426635742188,0.0489565283060073,0.0265151243656873,0.0821940104166666,11.200814247131348,1988.7940225082584,2206.039440457941,is_not_transition
20.0,386.9707336425781,0.0595614723861217,0.0358654595911502,0.0396592881944444,27.558624267578125,1355.4153123964472,1729.6700285596094,,,,,,,,,is_not_transition
74.0,900.7694091796876,0.0585307329893112,0.0325887724757194,0.064453125,48.62612915039063,1723.8644073786245,1604.318132330718,,,,,,,,,is_not_transition
18.0,753.2819213867188,0.0223387572914361,0.0140353394672274,0.0711805555555555,31.11230087280273,1519.8109381331212,1785.6929487355123,,,,,,,,,is_transition
,,,,,,,,64.0,869.0448608398438,0.0027087498456239,0.0018497396958991,0.0797526041666666,69.75540161132812,1444.3546112116303,1512.9190227166675,is_transition
,,,,,,,,68.0,1372.4833984375,0.0012683343375101,0.0008592794765718,0.0970594618055555,34.69172286987305,1781.6178033391832,1672.4930367132538,is_transition
,,,,,,,,64.0,470.6333923339844,0.0112827708944678,0.0083952080458402,0.0294596354166666,177.41053771972656,808.487999824534,1162.95916203618,is_not_transition
14.0,280.96649169921875,0.058588620275259,0.0384458974003791,0.04345703125,54.28392028808594,1020.2742607858216,1438.5104322964232,,,,,,,,,is_transition
17.0,569.3670654296875,0.0300345998257398,0.0189616214483976,0.0381401909722222,32.39734649658203,1478.53558545142,1778.0967322802326,,,,,,,,,is_not_transition
43.0,572.1478881835938,0.0711418986320495,0.0454909279942512,0.0340711805555555,29.00911521911621,1335.4624004822592,1672.6177312726152,,,,,,,,,is_transition
56.0,602.6103515625,0.0760213509202003,0.0470507331192493,0.0519205729166666,26.882680892944336,1609.6155721496052,1810.8590983208608,,,,,,,,,is_transition
39.0,459.91253662109375,0.0678276717662811,0.0397859364748001,0.0703125,18.850481033325195,2016.3918437326945,2073.8716679646977,,,,,,,,,is_not_transition
15.0,474.7815246582031,0.0469454862177372,0.0268637835979461,0.0581597222222222,13.067708015441896,2087.274434333076,2364.860966780473,,,,,,,,,is_transition
45.0,709.4638671875,0.0528145693242549,0.0315463356673717,0.0634223090277777,40.74192810058594,1585.0913481193454,1631.1187246504333,,,,,,,,,is_not_transition
10.0,660.1537475585938,0.0652697831392288,0.0414013266563415,0.0555013020833333,25.315942764282227,1449.1777783296398,1842.3572086716715,,,,,,,,,is_not_transition
37.0,781.9883422851562,0.0442968271672725,0.0234796442091465,0.1006401909722222,19.11376571655273,1931.9809980381688,1870.4012038434728,,,,,,,,,is_transition
,,,,,,,,37.0,541.3414306640625,0.0703301951289177,0.0414454825222492,0.05419921875,27.064224243164062,1608.9172105804,1792.2504913019466,is_transition
,,,,,,,,12.0,413.5551452636719,0.0276302583515644,0.0168095640838146,0.0347764756944444,62.29963684082031,1175.276154058744,1648.0595465661256,is_transition
66.0,692.946044921875,0.0668467804789543,0.0369630232453346,0.0667860243055555,31.76725196838379,1756.2658631463612,1751.675607351708,,,,,,,,,is_transition
37.0,780.8844604492188,0.0644062906503677,0.0361276306211948,0.0715603298611111,26.4528923034668,1776.7299828614289,1802.3832656732848,,,,,,,,,is_transition
52.0,494.4578247070313,0.0532230474054813,0.0288502965122461,0.0734049479166666,26.433246612548828,1646.041196819117,1672.4377167470293,,,,,,,,,is_transition
,,,,,,,,74.0,738.1351318359375,0.0127792693674564,0.0085675921291112,0.0790473090277777,62.35963439941406,1522.6960074357612,1419.5782778929824,is_transition
7.0,726.9049072265625,0.0593405291438102,0.0291496142745018,0.1212022569444444,8.837581634521484,2563.836669300896,2300.376658489687,,,,,,,,,is_not_transition
,,,,,,,,48.0,696.198486328125,0.0495169050991535,0.0314624607563018,0.0409613715277777,69.52741241455078,1203.6385255289226,1409.323881182811,is_not_transition
,,,,,,,,82.0,828.3629760742188,0.0025826573837548,0.0016426700167357,0.0867513020833333,35.30664825439453,1654.298451262318,1711.586261106516,is_not_transition
36.0,1334.7786865234375,0.0013369407970458,0.0006640088977292,0.3109266493055556,5.104299068450928,4254.460095137477,2223.5179020043342,,,,,,,,,is_transition
72.0,900.630615234375,0.0482528507709503,0.0279531683772802,0.0589735243055555,61.79624938964844,1303.9901277960698,1395.188917189725,,,,,,,,,is_not_transition
,,,,,,,,51.0,808.857666015625,0.1091079339385032,0.0604071542620658,0.0674913194444444,13.167417526245115,2185.730527071484,2065.2319539824675,is_not_transition
